9.637e+09,-91.24
9.637e+09,-93.778
9.6371e+09,-92.727
9.6371e+09,-92.587
9.6372e+09,-111.55
9.6372e+09,-102.52
9.6373e+09,-95.28
9.6373e+09,-92.996
9.6374e+09,-94.551
9.6374e+09,-101.12
9.6375e+09,-91.058
9.6375e+09,-94.02
9.6376e+09,-94.124
9.6376e+09,-97.476
9.6377e+09,-96.734
9.6377e+09,-97.097
9.6378e+09,-91.691
9.6378e+09,-93.73
9.6379e+09,-100.38
9.6379e+09,-95.162
9.638e+09,-98.064
9.638e+09,-93.559
9.6381e+09,-95.986
9.6381e+09,-97.109
9.6382e+09,-93.359
9.6382e+09,-96.01
9.6383e+09,-92.343
9.6383e+09,-97.603
9.6384e+09,-93.9
9.6384e+09,-100.59
9.6384e+09,-97.87
9.6385e+09,-96.885
9.6385e+09,-94.583
9.6386e+09,-95.863
9.6386e+09,-92.857
9.6387e+09,-92.628
9.6387e+09,-98.712
9.6388e+09,-91.468
9.6388e+09,-95.267
9.6389e+09,-106.3
9.6389e+09,-94.173
9.639e+09,-98.516
9.639e+09,-94.544
9.6391e+09,-97.128
9.6391e+09,-96.134
9.6392e+09,-90.864
9.6392e+09,-94.37
9.6393e+09,-94.268
9.6393e+09,-92.155
9.6394e+09,-100.24
9.6394e+09,-95.549
9.6395e+09,-97.168
9.6395e+09,-90.822
9.6396e+09,-92.498
9.6396e+09,-96.135
9.6397e+09,-92.33
9.6397e+09,-93.738
9.6398e+09,-96.674
9.6398e+09,-100.05
9.6398e+09,-98.453
9.6399e+09,-95.381
9.6399e+09,-95.573
9.64e+09,-99.055
9.64e+09,-97.976
9.6401e+09,-91.091
9.6401e+09,-100.02
9.6402e+09,-98.534
9.6402e+09,-99.518
9.6403e+09,-91.272
9.6403e+09,-93.659
9.6404e+09,-101.15
9.6404e+09,-97.616
9.6405e+09,-93.554
9.6405e+09,-93.981
9.6406e+09,-94.227
9.6406e+09,-95.512
9.6407e+09,-94.152
9.6407e+09,-94.338
9.6408e+09,-93.914
9.6408e+09,-101.79
9.6409e+09,-90.919
9.6409e+09,-93.241
9.641e+09,-96.584
9.641e+09,-96.415
9.6411e+09,-96.376
9.6411e+09,-93.523
9.6412e+09,-97.492
9.6412e+09,-102.36
9.6412e+09,-95.351
9.6413e+09,-92.382
9.6413e+09,-93.442
9.6414e+09,-103.53
9.6414e+09,-91.609
9.6415e+09,-93.875
9.6415e+09,-96.067
9.6416e+09,-94.721
9.6416e+09,-95.237
9.6417e+09,-92.683
9.6417e+09,-95.65
9.6418e+09,-99.697
9.6418e+09,-106.59
9.6419e+09,-94.871
9.6419e+09,-99.932
9.642e+09,-92.308
9.642e+09,-90.498
9.6421e+09,-92.143
9.6421e+09,-98.618
9.6422e+09,-94.332
9.6422e+09,-97.446
9.6423e+09,-93.73
9.6423e+09,-91.125
9.6424e+09,-94.063
9.6424e+09,-97.298
9.6425e+09,-94.371
9.6425e+09,-99.147
9.6426e+09,-93.477
9.6426e+09,-98.847
9.6426e+09,-90.071
9.6427e+09,-95.412
9.6427e+09,-92.374
9.6428e+09,-94.261
9.6428e+09,-93.197
9.6429e+09,-92.655
9.6429e+09,-95.19
9.643e+09,-101.13
9.643e+09,-92.964
9.6431e+09,-93.429
9.6431e+09,-95.67
9.6432e+09,-103.11
9.6432e+09,-94.029
9.6433e+09,-93.756
9.6433e+09,-93.728
9.6434e+09,-97.83
9.6434e+09,-94.639
9.6435e+09,-95.683
9.6435e+09,-94.668
9.6436e+09,-96.438
9.6436e+09,-94.704
9.6437e+09,-92.004
9.6437e+09,-92.568
9.6438e+09,-97.955
9.6438e+09,-92.074
9.6439e+09,-95.832
9.6439e+09,-92.067
9.644e+09,-91.254
9.644e+09,-94.571
9.644e+09,-99.319
9.6441e+09,-92.902
9.6441e+09,-94.563
9.6442e+09,-93.833
9.6442e+09,-90.507
9.6443e+09,-94.17
9.6443e+09,-94.75
9.6444e+09,-96.736
9.6444e+09,-94.049
9.6445e+09,-94.348
9.6445e+09,-97.666
9.6446e+09,-101.45
9.6446e+09,-94.093
9.6447e+09,-95.406
9.6447e+09,-99.551
9.6448e+09,-94.563
9.6448e+09,-93.554
9.6449e+09,-90.638
9.6449e+09,-94.091
9.645e+09,-92.598
9.645e+09,-91.656
9.6451e+09,-91.408
9.6451e+09,-94.662
9.6452e+09,-95.502
9.6452e+09,-91.167
9.6453e+09,-95.12
9.6453e+09,-92.107
9.6454e+09,-93.838
9.6454e+09,-92.976
9.6454e+09,-98.332
9.6455e+09,-94.667
9.6455e+09,-94.758
9.6456e+09,-90.641
9.6456e+09,-92.348
9.6457e+09,-93.439
9.6457e+09,-94.468
9.6458e+09,-93.189
9.6458e+09,-90.641
9.6459e+09,-93.317
9.6459e+09,-96.264
9.646e+09,-92.786
9.646e+09,-92.828
9.6461e+09,-96.637
9.6461e+09,-94.986
9.6462e+09,-90.45
9.6462e+09,-93.372
9.6463e+09,-94.113
9.6463e+09,-93.266
9.6464e+09,-91.132
9.6464e+09,-93.991
9.6465e+09,-91.782
9.6465e+09,-93.305
9.6466e+09,-92.816
9.6466e+09,-92.014
9.6467e+09,-92.559
9.6467e+09,-91.403
9.6468e+09,-93.882
9.6468e+09,-90.639
9.6468e+09,-95.135
9.6469e+09,-95.827
9.6469e+09,-91.375
9.647e+09,-90.937
9.647e+09,-91.554
9.6471e+09,-93.86
9.6471e+09,-90.691
9.6472e+09,-94.413
9.6472e+09,-89.693
9.6473e+09,-91.884
9.6473e+09,-92.316
9.6474e+09,-91.622
9.6474e+09,-92.211
9.6475e+09,-90.458
9.6475e+09,-92.166
9.6476e+09,-93.538
9.6476e+09,-92.254
9.6477e+09,-93.281
9.6477e+09,-95.992
9.6478e+09,-94.632
9.6478e+09,-91.317
9.6479e+09,-89.728
9.6479e+09,-93.486
9.648e+09,-92.908
9.648e+09,-90.542
9.6481e+09,-94.119
9.6481e+09,-92.429
9.6482e+09,-91.021
9.6482e+09,-92.68
9.6482e+09,-90.342
9.6483e+09,-93.627
9.6483e+09,-94.034
9.6484e+09,-90.142
9.6484e+09,-90.297
9.6485e+09,-93.811
9.6485e+09,-90.073
9.6486e+09,-89.47
9.6486e+09,-94.692
9.6487e+09,-91.46
9.6487e+09,-90.901
9.6488e+09,-91.071
9.6488e+09,-94.853
9.6489e+09,-90.46
9.6489e+09,-93.717
9.649e+09,-89.928
9.649e+09,-92.395
9.6491e+09,-92.417
9.6491e+09,-90.415
9.6492e+09,-92.35
9.6492e+09,-91.552
9.6493e+09,-89.993
9.6493e+09,-91.701
9.6494e+09,-92.184
9.6494e+09,-90.989
9.6495e+09,-90.906
9.6495e+09,-87.768
9.6495e+09,-91.154
9.6496e+09,-91.495
9.6496e+09,-90.496
9.6497e+09,-93.357
9.6497e+09,-89.808
9.6498e+09,-92.58
9.6498e+09,-87.523
9.6499e+09,-92.127
9.6499e+09,-88.43
9.65e+09,-93.285
9.65e+09,-91.244
9.6501e+09,-90.374
9.6501e+09,-88.777
9.6502e+09,-90.668
9.6502e+09,-92.191
9.6503e+09,-90.749
9.6503e+09,-88.951
9.6504e+09,-90.751
9.6504e+09,-90.016
9.6505e+09,-88.728
9.6505e+09,-89.919
9.6506e+09,-89.724
9.6506e+09,-91.547
9.6507e+09,-90.421
9.6507e+09,-89.419
9.6508e+09,-92.945
9.6508e+09,-88.124
9.6509e+09,-89.484
9.6509e+09,-87.704
9.6509e+09,-90.663
9.651e+09,-88.57
9.651e+09,-89.869
9.6511e+09,-86.963
9.6511e+09,-91.451
9.6512e+09,-87.175
9.6512e+09,-88.249
9.6513e+09,-93.299
9.6513e+09,-88.815
9.6514e+09,-91.046
9.6514e+09,-88.064
9.6515e+09,-90.238
9.6515e+09,-92.533
9.6516e+09,-87.421
9.6516e+09,-91.159
9.6517e+09,-88.196
9.6517e+09,-88.332
9.6518e+09,-89.554
9.6518e+09,-86.643
9.6519e+09,-89.235
9.6519e+09,-88.562
9.652e+09,-87.354
9.652e+09,-89.419
9.6521e+09,-89.702
9.6521e+09,-88.149
9.6522e+09,-88.894
9.6522e+09,-86.977
9.6523e+09,-88.34
9.6523e+09,-90.76
9.6523e+09,-88.035
9.6524e+09,-89.831
9.6524e+09,-88.398
9.6525e+09,-90.486
9.6525e+09,-89.432
9.6526e+09,-87.336
9.6526e+09,-90.132
9.6527e+09,-87.199
9.6527e+09,-88.528
9.6528e+09,-87.248
9.6528e+09,-87.915
9.6529e+09,-87.145
9.6529e+09,-89.166
9.653e+09,-91.676
9.653e+09,-91.51
9.6531e+09,-91.064
9.6531e+09,-86.282
9.6532e+09,-89.407
9.6532e+09,-87.682
9.6533e+09,-87.675
9.6533e+09,-86.423
9.6534e+09,-86.974
9.6534e+09,-89.107
9.6535e+09,-87.78
9.6535e+09,-90
9.6536e+09,-85.774
9.6536e+09,-87.922
9.6537e+09,-86.234
9.6537e+09,-89.394
9.6537e+09,-86.77
9.6538e+09,-87.199
9.6538e+09,-85.208
9.6539e+09,-86.889
9.6539e+09,-89.575
9.654e+09,-88.8
9.654e+09,-86.07
9.6541e+09,-87.25
9.6541e+09,-86.196
9.6542e+09,-86.214
9.6542e+09,-86.738
9.6543e+09,-86.221
9.6543e+09,-85.139
9.6544e+09,-86.447
9.6544e+09,-85.028
9.6545e+09,-87.041
9.6545e+09,-86.491
9.6546e+09,-86.133
9.6546e+09,-86.214
9.6547e+09,-85.32
9.6547e+09,-84.821
9.6548e+09,-85.85
9.6548e+09,-84.896
9.6549e+09,-85.042
9.6549e+09,-83.895
9.655e+09,-86.5
9.655e+09,-84.804
9.6551e+09,-85.181
9.6551e+09,-85.712
9.6551e+09,-85.543
9.6552e+09,-85.712
9.6552e+09,-84.348
9.6553e+09,-85.947
9.6553e+09,-84.829
9.6554e+09,-83.853
9.6554e+09,-84.526
9.6555e+09,-84.523
9.6555e+09,-86.295
9.6556e+09,-85.289
9.6556e+09,-83.98
9.6557e+09,-84.074
9.6557e+09,-83.993
9.6558e+09,-83.891
9.6558e+09,-83.847
9.6559e+09,-83.734
9.6559e+09,-83.888
9.656e+09,-83.597
9.656e+09,-83.962
9.6561e+09,-84.367
9.6561e+09,-83.016
9.6562e+09,-85.173
9.6562e+09,-83.879
9.6563e+09,-83.629
9.6563e+09,-83.901
9.6564e+09,-81.826
9.6564e+09,-83.494
9.6565e+09,-83.319
9.6565e+09,-82.02
9.6565e+09,-83.941
9.6566e+09,-83.043
9.6566e+09,-82.794
9.6567e+09,-84.615
9.6567e+09,-83.08
9.6568e+09,-83.845
9.6568e+09,-82.299
9.6569e+09,-81.676
9.6569e+09,-83.648
9.657e+09,-82.309
9.657e+09,-82.083
9.6571e+09,-82.301
9.6571e+09,-81.515
9.6572e+09,-81.45
9.6572e+09,-82.203
9.6573e+09,-82.351
9.6573e+09,-82.281
9.6574e+09,-81.862
9.6574e+09,-80.556
9.6575e+09,-81.091
9.6575e+09,-81.195
9.6576e+09,-81.253
9.6576e+09,-80.993
9.6577e+09,-81.195
9.6577e+09,-79.722
9.6578e+09,-80.369
9.6578e+09,-80.098
9.6579e+09,-79.981
9.6579e+09,-79.863
9.6579e+09,-78.818
9.658e+09,-80.196
9.658e+09,-79.052
9.6581e+09,-79.701
9.6581e+09,-78.938
9.6582e+09,-79.228
9.6582e+09,-79.216
9.6583e+09,-78.64
9.6583e+09,-79.075
9.6584e+09,-78.989
9.6584e+09,-78.797
9.6585e+09,-78.92
9.6585e+09,-78.91
9.6586e+09,-78.502
9.6586e+09,-78.083
9.6587e+09,-78.293
9.6587e+09,-78
9.6588e+09,-77.825
9.6588e+09,-77.762
9.6589e+09,-77.934
9.6589e+09,-77.417
9.659e+09,-76.424
9.659e+09,-77.233
9.6591e+09,-76.993
9.6591e+09,-76.777
9.6592e+09,-76.839
9.6592e+09,-76.697
9.6593e+09,-75.961
9.6593e+09,-76.346
9.6593e+09,-75.919
9.6594e+09,-75.7
9.6594e+09,-75.454
9.6595e+09,-75.137
9.6595e+09,-74.927
9.6596e+09,-75.047
9.6596e+09,-74.838
9.6597e+09,-74.063
9.6597e+09,-74.209
9.6598e+09,-73.708
9.6598e+09,-73.469
9.6599e+09,-73.704
9.6599e+09,-72.871
9.66e+09,-73.124
9.66e+09,-71.804
9.6601e+09,-72.317
9.6601e+09,-71.918
9.6602e+09,-71.507
9.6602e+09,-71.243
9.6603e+09,-70.952
9.6603e+09,-70.894
9.6604e+09,-70.392
9.6604e+09,-70.003
9.6605e+09,-69.922
9.6605e+09,-69.673
9.6606e+09,-69.294
9.6606e+09,-68.625
9.6607e+09,-68.184
9.6607e+09,-68.041
9.6607e+09,-67.73
9.6608e+09,-67.441
9.6608e+09,-66.996
9.6609e+09,-66.629
9.6609e+09,-66.175
9.661e+09,-65.852
9.661e+09,-65.459
9.6611e+09,-64.899
9.6611e+09,-64.682
9.6612e+09,-64.562
9.6612e+09,-64.366
9.6613e+09,-64.065
9.6613e+09,-63.992
9.6614e+09,-63.683
9.6614e+09,-63.73
9.6615e+09,-63.896
9.6615e+09,-63.972
9.6616e+09,-64.144
9.6616e+09,-64.261
9.6617e+09,-64.593
9.6617e+09,-64.983
9.6618e+09,-65.215
9.6618e+09,-65.596
9.6619e+09,-65.865
9.6619e+09,-66.396
9.662e+09,-66.765
9.662e+09,-67.041
9.6621e+09,-67.542
9.6621e+09,-67.77
9.6621e+09,-68.071
9.6622e+09,-68.669
9.6622e+09,-68.905
9.6623e+09,-69.42
9.6623e+09,-69.473
9.6624e+09,-69.782
9.6624e+09,-70.362
9.6625e+09,-70.578
9.6625e+09,-70.902
9.6626e+09,-71.048
9.6626e+09,-71.262
9.6627e+09,-71.805
9.6627e+09,-72.279
9.6628e+09,-72.173
9.6628e+09,-72.653
9.6629e+09,-72.435
9.6629e+09,-73.126
9.663e+09,-73.32
9.663e+09,-73.676
9.6631e+09,-73.924
9.6631e+09,-74.041
9.6632e+09,-74.242
9.6632e+09,-74.871
9.6633e+09,-74.329
9.6633e+09,-75.275
9.6634e+09,-74.988
9.6634e+09,-75.43
9.6634e+09,-75.403
9.6635e+09,-75.77
9.6635e+09,-75.979
9.6636e+09,-76.064
9.6636e+09,-76.031
9.6637e+09,-75.889
9.6637e+09,-76.592
9.6638e+09,-76.74
9.6638e+09,-76.985
9.6639e+09,-76.916
9.6639e+09,-77.007
9.664e+09,-77.855
9.664e+09,-76.775
9.6641e+09,-77.449
9.6641e+09,-78.029
9.6642e+09,-78.073
9.6642e+09,-78.329
9.6643e+09,-77.662
9.6643e+09,-78.135
9.6644e+09,-78.129
9.6644e+09,-78.952
9.6645e+09,-78.25
9.6645e+09,-78.217
9.6646e+09,-79.216
9.6646e+09,-78.195
9.6647e+09,-79.829
9.6647e+09,-78.669
9.6648e+09,-79.628
9.6648e+09,-79.605
9.6648e+09,-79.405
9.6649e+09,-80.342
9.6649e+09,-79.589
9.665e+09,-80.471
9.665e+09,-80.046
9.6651e+09,-79.509
9.6651e+09,-79.502
9.6652e+09,-80.774
9.6652e+09,-81.236
9.6653e+09,-81.728
9.6653e+09,-80.486
9.6654e+09,-81.728
9.6654e+09,-81.5
9.6655e+09,-81.474
9.6655e+09,-80.674
9.6656e+09,-81.78
9.6656e+09,-81.321
9.6657e+09,-81.086
9.6657e+09,-80.97
9.6658e+09,-82.317
9.6658e+09,-81.828
9.6659e+09,-81.534
9.6659e+09,-81.977
9.666e+09,-81.235
9.666e+09,-80.595
9.6661e+09,-81.971
9.6661e+09,-82.199
9.6662e+09,-82.248
9.6662e+09,-81.291
9.6662e+09,-82.851
9.6663e+09,-82.186
9.6663e+09,-82.748
9.6664e+09,-82.788
9.6664e+09,-84.426
9.6665e+09,-82.004
9.6665e+09,-82.575
9.6666e+09,-81.631
9.6666e+09,-81.955
9.6667e+09,-82.365
9.6667e+09,-83.039
9.6668e+09,-82.479
9.6668e+09,-83.348
9.6669e+09,-82.203
9.6669e+09,-83.22
9.667e+09,-83.214
9.667e+09,-83.593
9.6671e+09,-83.653
9.6671e+09,-84.33
9.6672e+09,-82.842
9.6672e+09,-84.108
9.6673e+09,-84.152
9.6673e+09,-84.921
9.6674e+09,-83.134
9.6674e+09,-83.359
9.6675e+09,-84.65
9.6675e+09,-85.539
9.6676e+09,-83.971
9.6676e+09,-83.94
9.6676e+09,-84.4
9.6677e+09,-84.053
9.6677e+09,-84.968
9.6678e+09,-85.461
9.6678e+09,-85.806
9.6679e+09,-86.203
9.6679e+09,-85.562
9.668e+09,-84.945
9.668e+09,-84.828
9.6681e+09,-85.224
9.6681e+09,-85.644
9.6682e+09,-84.87
9.6682e+09,-84.545
9.6683e+09,-85.947
9.6683e+09,-85.157
9.6684e+09,-86.097
9.6684e+09,-84.932
9.6685e+09,-86.106
9.6685e+09,-85.203
9.6686e+09,-84.549
9.6686e+09,-84.928
9.6687e+09,-85.174
9.6687e+09,-85.228
9.6688e+09,-86.507
9.6688e+09,-86.611
9.6689e+09,-87.071
9.6689e+09,-86.056
9.669e+09,-84.721
9.669e+09,-87.427
9.669e+09,-84.902
9.6691e+09,-87.518
9.6691e+09,-85.566
9.6692e+09,-85.457
9.6692e+09,-87.077
9.6693e+09,-85.995
9.6693e+09,-86.973
9.6694e+09,-87.598
9.6694e+09,-87.447
9.6695e+09,-85.98
9.6695e+09,-86.371
9.6696e+09,-87.799
9.6696e+09,-87.61
9.6697e+09,-85.541
9.6697e+09,-86.15
9.6698e+09,-86.576
9.6698e+09,-86.479
9.6699e+09,-87.383
9.6699e+09,-86.946
9.67e+09,-87.009
9.67e+09,-88.21
9.6701e+09,-87.272
9.6701e+09,-88.963
9.6702e+09,-86.513
9.6702e+09,-89.952
9.6703e+09,-88.314
9.6703e+09,-85.304
9.6704e+09,-86.958
9.6704e+09,-86.287
9.6704e+09,-87.438
9.6705e+09,-88.617
9.6705e+09,-86.984
9.6706e+09,-86.732
9.6706e+09,-85.855
9.6707e+09,-87.842
9.6707e+09,-88.681
9.6708e+09,-87.239
9.6708e+09,-88.105
9.6709e+09,-88.208
9.6709e+09,-87.716
9.671e+09,-86.926
9.671e+09,-86.435
9.6711e+09,-88.249
9.6711e+09,-90.542
9.6712e+09,-88.1
9.6712e+09,-87.441
9.6713e+09,-87.286
9.6713e+09,-89.81
9.6714e+09,-86.999
9.6714e+09,-89.089
9.6715e+09,-89.049
9.6715e+09,-89.845
9.6716e+09,-88.625
9.6716e+09,-88.17
9.6717e+09,-85.884
9.6717e+09,-87.879
9.6718e+09,-89.485
9.6718e+09,-87.928
9.6718e+09,-89.195
9.6719e+09,-90.523
9.6719e+09,-86.518
9.672e+09,-90.384
9.672e+09,-87.663
9.6721e+09,-87.547
9.6721e+09,-87.046
9.6722e+09,-90.637
9.6722e+09,-90.337
9.6723e+09,-91.999
9.6723e+09,-90.649
9.6724e+09,-91.199
9.6724e+09,-87.214
9.6725e+09,-92.576
9.6725e+09,-88.438
9.6726e+09,-88.896
9.6726e+09,-88.677
9.6727e+09,-88.405
9.6727e+09,-90.568
9.6728e+09,-89.178
9.6728e+09,-89.54
9.6729e+09,-89.468
9.6729e+09,-90.318
9.673e+09,-88.718
9.673e+09,-90.138
9.6731e+09,-88.287
9.6731e+09,-89.671
9.6732e+09,-90.466
9.6732e+09,-92.61
9.6732e+09,-93.038
9.6733e+09,-90.542
9.6733e+09,-90.215
9.6734e+09,-90.35
9.6734e+09,-88.704
9.6735e+09,-91.067
9.6735e+09,-88.4
9.6736e+09,-90.061
9.6736e+09,-89.328
9.6737e+09,-91.117
9.6737e+09,-92.103
9.6738e+09,-88.94
9.6738e+09,-90.108
9.6739e+09,-89.658
9.6739e+09,-90.117
9.674e+09,-93.366
9.674e+09,-89.354
9.6741e+09,-89.774
9.6741e+09,-93.224
9.6742e+09,-91.316
9.6742e+09,-89.002
9.6743e+09,-88.663
9.6743e+09,-90.752
9.6744e+09,-89.712
9.6744e+09,-88.005
9.6745e+09,-90.458
9.6745e+09,-89.828
9.6746e+09,-92.138
9.6746e+09,-90.846
9.6746e+09,-91.646
9.6747e+09,-88.323
9.6747e+09,-90.168
9.6748e+09,-91.782
9.6748e+09,-92.741
9.6749e+09,-90.148
9.6749e+09,-89.992
9.675e+09,-92.625
9.675e+09,-90.502
9.6751e+09,-93.427
9.6751e+09,-89.751
9.6752e+09,-91.988
9.6752e+09,-90.314
9.6753e+09,-90.697
9.6753e+09,-88.516
9.6754e+09,-89.812
9.6754e+09,-88.721
9.6755e+09,-90.07
9.6755e+09,-89.967
9.6756e+09,-92.138
9.6756e+09,-94.741
9.6757e+09,-92.725
9.6757e+09,-91.858
9.6758e+09,-90.395
9.6758e+09,-91.353
9.6759e+09,-91.812
9.6759e+09,-90.393
9.676e+09,-90.531
9.676e+09,-93.78
9.676e+09,-90.104
9.6761e+09,-91.949
9.6761e+09,-90.511
9.6762e+09,-90.44
9.6762e+09,-92.703
9.6763e+09,-92.992
9.6763e+09,-91.489
9.6764e+09,-92.992
9.6764e+09,-89.292
9.6765e+09,-92.726
9.6765e+09,-92.484
9.6766e+09,-92.826
9.6766e+09,-90.793
9.6767e+09,-92.289
9.6767e+09,-94.326
9.6768e+09,-90.189
9.6768e+09,-88.654
9.6769e+09,-93.656
9.6769e+09,-92.536
9.677e+09,-90.451
9.677e+09,-95.735
9.6771e+09,-89.788
9.6771e+09,-88.58
9.6772e+09,-91.81
9.6772e+09,-93.595
9.6773e+09,-93.171
9.6773e+09,-98.341
9.6773e+09,-94.752
9.6774e+09,-89.97
9.6774e+09,-92.285
9.6775e+09,-89.656
9.6775e+09,-91.93
9.6776e+09,-92.603
9.6776e+09,-93.078
9.6777e+09,-94.249
9.6777e+09,-91.003
9.6778e+09,-93.399
9.6778e+09,-94.887
9.6779e+09,-90.997
9.6779e+09,-93.796
9.678e+09,-90.555
9.678e+09,-93.209
9.6781e+09,-93.04
9.6781e+09,-93.329
9.6782e+09,-91.687
9.6782e+09,-93.526
9.6783e+09,-94.75
9.6783e+09,-91.753
9.6784e+09,-91.491
9.6784e+09,-92.654
9.6785e+09,-94.815
9.6785e+09,-89.844
9.6786e+09,-93.877
9.6786e+09,-92.73
9.6787e+09,-91.558
9.6787e+09,-91.003
9.6787e+09,-92.911
9.6788e+09,-90.562
9.6788e+09,-91.918
9.6789e+09,-93.001
9.6789e+09,-93.486
9.679e+09,-95.001
9.679e+09,-91.223
9.6791e+09,-94.1
9.6791e+09,-89.896
9.6792e+09,-91.707
9.6792e+09,-94.084
9.6793e+09,-92.519
9.6793e+09,-91.436
9.6794e+09,-91.663
9.6794e+09,-91.867
9.6795e+09,-91.505
9.6795e+09,-91.7
9.6796e+09,-93.406
9.6796e+09,-89.108
9.6797e+09,-92.394
9.6797e+09,-94.399
9.6798e+09,-92.984
9.6798e+09,-91.131
9.6799e+09,-97.098
9.6799e+09,-92.421
9.68e+09,-96.418
9.68e+09,-93.609
9.6801e+09,-88.268
9.6801e+09,-92.187
9.6801e+09,-93.517
9.6802e+09,-92.468
9.6802e+09,-94.15
9.6803e+09,-94.291
9.6803e+09,-91.062
9.6804e+09,-94.837
9.6804e+09,-94.619
9.6805e+09,-99.175
9.6805e+09,-92.937
9.6806e+09,-91.889
9.6806e+09,-92.407
9.6807e+09,-92.85
9.6807e+09,-95.283
9.6808e+09,-91.065
9.6808e+09,-95.849
9.6809e+09,-91.76
9.6809e+09,-93.059
9.681e+09,-97.687
9.681e+09,-96.841
9.6811e+09,-92.471
9.6811e+09,-96.569
9.6812e+09,-95.97
9.6812e+09,-94.573
9.6813e+09,-95.384
9.6813e+09,-99.176
9.6814e+09,-92.692
9.6814e+09,-94.444
9.6815e+09,-93.913
9.6815e+09,-93.919
9.6815e+09,-95.987
9.6816e+09,-93.95
9.6816e+09,-90.128
9.6817e+09,-93.494
9.6817e+09,-94.915
9.6818e+09,-93.076
9.6818e+09,-95.742
9.6819e+09,-91.597
9.6819e+09,-93.235
9.682e+09,-93.199
9.682e+09,-91.963
9.6821e+09,-94.649
9.6821e+09,-90.572
9.6822e+09,-92.403
9.6822e+09,-93.96
9.6823e+09,-94.315
9.6823e+09,-92.337
9.6824e+09,-99.548
9.6824e+09,-91.189
9.6825e+09,-97.449
9.6825e+09,-94.353
9.6826e+09,-103.26
9.6826e+09,-94.062
9.6827e+09,-95.86
9.6827e+09,-93.133
9.6828e+09,-94.039
9.6828e+09,-96.859
9.6829e+09,-93.466
9.6829e+09,-95.334
9.6829e+09,-92.993
9.683e+09,-96.469
9.683e+09,-94.066
9.6831e+09,-91.811
9.6831e+09,-94.646
9.6832e+09,-91.076
9.6832e+09,-90.695
9.6833e+09,-91.425
9.6833e+09,-96.286
9.6834e+09,-93.847
9.6834e+09,-94.048
9.6835e+09,-92.688
9.6835e+09,-92.605
9.6836e+09,-95.301
9.6836e+09,-95.729
9.6837e+09,-93.851
9.6837e+09,-94.065
9.6838e+09,-98.608
9.6838e+09,-94.351
9.6839e+09,-98.619
9.6839e+09,-98.99
9.684e+09,-94.693
9.684e+09,-92.974
9.6841e+09,-96.465
9.6841e+09,-94.604
9.6842e+09,-96.626
9.6842e+09,-91.497
9.6843e+09,-95.227
9.6843e+09,-93.675
9.6843e+09,-94.771
9.6844e+09,-93.693
9.6844e+09,-95.782
9.6845e+09,-92.748
9.6845e+09,-93.745
9.6846e+09,-90.87
9.6846e+09,-95.709
9.6847e+09,-102.64
9.6847e+09,-99.156
9.6848e+09,-98.709
9.6848e+09,-91.518
9.6849e+09,-95.524
9.6849e+09,-95.538
9.685e+09,-100.04
9.685e+09,-97.437
9.6851e+09,-95.176
9.6851e+09,-93.082
9.6852e+09,-95.223
9.6852e+09,-93.49
9.6853e+09,-105.76
9.6853e+09,-97.491
9.6854e+09,-98.737
9.6854e+09,-93.968
9.6855e+09,-99.708
9.6855e+09,-97.177
9.6856e+09,-94.686
9.6856e+09,-101.56
9.6857e+09,-94.481
9.6857e+09,-92.194
9.6857e+09,-95.058
9.6858e+09,-97.514
9.6858e+09,-94.719
9.6859e+09,-94.624
9.6859e+09,-96.992
9.686e+09,-93.454
9.686e+09,-93.416
9.6861e+09,-94.698
9.6861e+09,-92.184
9.6862e+09,-97.405
9.6862e+09,-92.562
9.6863e+09,-98.834
9.6863e+09,-103.71
9.6864e+09,-96.412
9.6864e+09,-95.947
9.6865e+09,-96.755
9.6865e+09,-94.541
9.6866e+09,-92.969
9.6866e+09,-95.622
9.6867e+09,-92.59
9.6867e+09,-94.031
9.6868e+09,-97.828
9.6868e+09,-95.239
9.6869e+09,-96.577
9.6869e+09,-92.553
9.687e+09,-93.916
9.687e+09,-96.264
9.6871e+09,-96.208
9.6871e+09,-98.544
9.6871e+09,-95.566
9.6872e+09,-90.975
9.6872e+09,-109.36
9.6873e+09,-93.369
9.6873e+09,-92.171
9.6874e+09,-105.53
9.6874e+09,-94.61
9.6875e+09,-95.548
9.6875e+09,-94.895
9.6876e+09,-93.956
9.6876e+09,-109.3
9.6877e+09,-109.53
9.6877e+09,-98.24
9.6878e+09,-95.549
9.6878e+09,-94.276
9.6879e+09,-99.296
9.6879e+09,-92.868
9.688e+09,-93.133
9.688e+09,-94.985
9.6881e+09,-111.59
9.6881e+09,-95.919
9.6882e+09,-97.714
9.6882e+09,-95.67
9.6883e+09,-111.25
9.6883e+09,-102.95
9.6884e+09,-95.627
9.6884e+09,-96.808
9.6885e+09,-92.048
9.6885e+09,-104.13
9.6885e+09,-94.956
9.6886e+09,-99.394
9.6886e+09,-94.114
9.6887e+09,-98.438
9.6887e+09,-99.257
9.6888e+09,-95.586
9.6888e+09,-93.881
9.6889e+09,-96.856
9.6889e+09,-95.842
9.689e+09,-108.95
9.689e+09,-98.19
9.6891e+09,-102.67
9.6891e+09,-92.931
9.6892e+09,-109.25
9.6892e+09,-95.084
9.6893e+09,-94.822
9.6893e+09,-97.873
